PROMOTION_ID,MOBILE,MESSAGE_ID,MESSAGE
01HR928Q4VMF1M4SHF2TBWT6C6,98356753984,01HR928QA8B72W2WH2DGPH3FMJ,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98571626346,01HR928QA85T98TZRP44CFJG9P,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98215265994,01HR928QA8J8KWPP46MA0H0VA4,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98820263394,01HR928QA832ZRZ1G7NPX350YY,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98315824358,01HR928QA8WD1X1SS7PTNHHGYJ,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98199965171,01HR928QA8KBRN5404WVBC7YJR,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98956661920,01HR928QA8RTTDSYTH8QAH49QX,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98671377822,01HR928QA9ZX3325VNYFHHXG0E,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98551291732,01HR928QA9R6N97421S4GY6TD4,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98909436260,01HR928QA9S58C26K452NYHJKB,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98894583662,01HR928QA98ECC3VJWBRDYE9S5,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98511916756,01HR928QA9QVWZ03580597A0X1,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98321919070,01HR928QA9T64XKXVMMKJXCB3V,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98278777864,01HR928QA93XM68RGP75DMVWNG,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98712035212,01HR928QA98QMD1YAJTG67TRMD,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98615067929,01HR928QA9M52KWYFSZQ73GV71,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98393849347,01HR928QA9YK11MHMBWCG99Y5D,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98198017343,01HR928QA90F26VC0NEQ32RTW8,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98524753567,01HR928QA98GFY4H7SWP99X5Y9,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98766821179,01HR928QA9DBAG7NYQ18ZQXRX7,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98376735364,01HR928QA9XPNADFJM2X0JRTZR,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98295646308,01HR928QA92N3R998HE88F3F3H,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98103133514,01HR928QA9DPRKZWZA4452HG68,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98779528744,01HR928QA9SA1718SVHKVQNTAJ,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98667267720,01HR928QA9VG8APCB2JPF3PXFE,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98739430886,01HR928QA97D3W6SXQPQV78XCC,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98937238989,01HR928QA94ZG4J17QSB6994FT,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98364116485,01HR928QA9C497ZAT0JG4PV25C,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98308515638,01HR928QA9J6DD42ZZ7CTZCQXG,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98834243198,01HR928QA9KE1QREWHF8WVQ720,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98253939351,01HR928QA9DQ7RHX1H57CW83RK,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98401533796,01HR928QA9CKY72BFDSCTR1ZF2,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98120246009,01HR928QA9MWTQR1HQCWTB1ZS8,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98349265632,01HR928QA9H74K7ZQ8TK71921X,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98122412031,01HR928QA9N1GDAZWWVB61TKRD,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98747174867,01HR928QA98CBGVV284KGRXJ4S,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98687130092,01HR928QA953YC0EE8NQQY07DQ,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98707557109,01HR928QA9R8MX383MNMW3H78Q,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98459669361,01HR928QA9HXG6BACBVDYKNFAD,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98548956267,01HR928QA95W79MN5BHV3CN6YW,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98699861637,01HR928QA9H17B56EQ45NJCHM3,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98855178739,01HR928QA9GN9ARBYHZSDJ4NBZ,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98791529047,01HR928QA9CTX817TZT2HDN0MP,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98909189420,01HR928QA9JY0000DVQZ9JETEM,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98312197078,01HR928QA994XW9B8J74W9HTE8,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98307472502,01HR928QA9N0HJ1PAP10P57VN3,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98334485929,01HR928QA9WVHK70M77EVJVA0A,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98503070037,01HR928QA9HQNQ2ZFVEXFV50VR,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98208189066,01HR928QA9B6GDKS1DY1SS3ZGR,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98186555684,01HR928QA992PT70F9FM8G46FB,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98565590018,01HR928QA9XPAAKNP9CP2RHB11,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98534307672,01HR928QA9K9GY1RQVNTQHJ35G,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98936787207,01HR928QA9VWZG8HB8H1W5DG54,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98466713117,01HR928QA90V1ZJZTW3TV7PVR6,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98380287815,01HR928QA9Z5RMB3P54G67HWEB,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98820695284,01HR928QA9V0TH292KQV7A2Z18,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98608009215,01HR928QA9Z403JJ4TKSYT7WB6,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98645386409,01HR928QA9QZ3FKAN48QPKAGTZ,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98284123268,01HR928QA94TC11SEJ7TP2XJ06,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98938967327,01HR928QA9JFHPBWYVQ023MXKW,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98585071205,01HR928QA9A5BMPNAMRBTCGN1T,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98922679698,01HR928QA9E8KGXWX3ANG6VM0X,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98647201320,01HR928QA9153T6E6D1BAGZW8S,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98575966139,01HR928QAAEFP873A0A2KGVVNJ,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98435522274,01HR928QAASWHKW4006XKPYCGQ,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98371626940,01HR928QAA56B5MVRJ1RJDXFDA,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98355915286,01HR928QAAS642VNF321GFWDS7,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98348917500,01HR928QAA4F6PKPCZXKEHEX97,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98698849580,01HR928QAAF0702SM657WNB28V,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98637463129,01HR928QAARM982YABRX23BA49,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98582252569,01HR928QAAXMD43Z1VCR60Z2GV,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98360178604,01HR928QAA4PM92G1TAAEA0K6G,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98409687381,01HR928QAA75ZKSXDZXQK787B4,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98481437533,01HR928QAAN5274MZQ8EEWWKVW,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98140581956,01HR928QAA4J82BS4EWVAC7Y7G,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98306351712,01HR928QAA2YD4S07Q3ZHX8PC3,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98949734947,01HR928QAA3P0DRVKDKKRRYH1H,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98655920791,01HR928QAATJ42CQXWXXK2VGDF,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98946798665,01HR928QAAH87PGQ1T5MEK46AD,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98839453239,01HR928QAADJXF9QKN1J200VYM,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98115614657,01HR928QAAF6M7PKS5WZXZQAJ0,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98323648693,01HR928QAAPJHQB4JMYKAE0P81,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98291906481,01HR928QAAV0JFVDQX0CQJA96K,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98164145254,01HR928QAAPCWJGH61PF3SX17V,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98726220444,01HR928QAABKCN242YXNXGXZ63,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98515997511,01HR928QAAXRDYDZ0T7BQJJ1F0,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98509858777,01HR928QAAQVE06FCNYBGWJD04,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98532673731,01HR928QAACFJTD7FWBT05P56M,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98903228036,01HR928QAA8PA6Q93ESVHX307Y,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98799583556,01HR928QAAP8PYZM544HM7KB3T,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98869291552,01HR928QAA90FRA34RF3KG0X2S,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98699184219,01HR928QAACVEH9KPQEE8QXY3A,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98797146647,01HR928QAA39EFZ8R6Z49AMCDZ,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98256431606,01HR928QAAKFGKDHKAPR61E99Q,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98981073803,01HR928QAA7KSGFBZ655DA61JA,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98774446114,01HR928QAA4SPKC8EDNWM5YHQF,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98185362628,01HR928QAA72R6DX7CZSV9TD11,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98936391122,01HR928QAAAX63YXM7Q7DMQ289,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98480120258,01HR928QAAX2QSZJ5CZR8BPYB0,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98648911619,01HR928QAAK8DSDF7MKY2HWNE1,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98445766736,01HR928QAARBQXQ974841X7XHN,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98479324713,01HR928QAAJWMA9RCEFKXQV57E,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98870498209,01HR928QAA2DJZXHV8GV2DNXNW,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98333620506,01HR928QAAWQV2RT4K796G8DYE,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98922794914,01HR928QAAMD2YFFSJ80VJGWTT,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98551063351,01HR928QAA7Y25AAEY2ZT8M1HN,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98667905850,01HR928QAAH68ZVFVWV6NNZJ18,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98260470355,01HR928QAAW6B5AJ93DD64QM10,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98525328714,01HR928QAA8TG1B7FQN1DGBGG7,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98238259661,01HR928QAAAD5143J8ZBJKXHWB,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98176187963,01HR928QAA389HDDT47274NH4K,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98166360761,01HR928QAAWMKKYVSM1AA5F0T4,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98494316747,01HR928QAAJZXF2V8KA93ZZXEY,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98455624547,01HR928QAASKMXGD8AH68WBEAW,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98356919398,01HR928QAA0QHXFMM00PC96Z3Q,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98755351594,01HR928QAA09BWMRWRZ1NWESCX,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98310752726,01HR928QAAN4HQ1PV6CHGZ3NGX,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98834495507,01HR928QAAEA3Z7RFJR1HYTK6Z,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98389553445,01HR928QAAQAEWV5EZY6E9BFPF,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98985953646,01HR928QAAFZT0YQ0EEVQCVTDB,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98219600402,01HR928QAAW1QBPBNPJXF5J1DV,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98231384251,01HR928QAA70R8Q5VV85NGKGN0,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98190257848,01HR928QAATYNZR90JDTS2PZ6C,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98332558518,01HR928QAB0JMHVX1XE64ZZZ52,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98305850355,01HR928QABD692P24S6BVJEVTF,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98626469771,01HR928QABQSTEQPCNQEA0WP20,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98125966965,01HR928QABJ9WY7BEC3SQAT9C6,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98741676250,01HR928QABABWN89J5ZGPN8ZK0,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98732137120,01HR928QAB3TEYP67ABGVNQNJC,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98804852965,01HR928QABSK9VVC7DTMW6510W,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98555545196,01HR928QABTGRJB6MHV34VJCNB,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98829535910,01HR928QABGQ5KSMGQYA2D72PX,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98233891626,01HR928QAB0H41C4TR1FQYSFAA,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98988752433,01HR928QAB6XB6DR4PC722J2D2,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98651880305,01HR928QABTG0ET41BBHBV7TZ9,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98392913339,01HR928QABTSMTPSB1924P0BZ0,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98108958771,01HR928QABEK4DCBBGGV6RXR78,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98157922331,01HR928QABNE6VPQEZPFAB5DB5,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98224747094,01HR928QABKP0V6Y4YF0AX8W8V,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98645132230,01HR928QABRXFJWKD4AQHR47SA,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98833038326,01HR928QABB6YJK8BJ0YA409ZQ,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98504234028,01HR928QAB3XPVNBK33CK3BCEH,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98313005335,01HR928QABEZQ18RFCR4ASZ67R,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98796706638,01HR928QABQMPHHKD6EY3Y0CM1,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98638514012,01HR928QABT3PBXH6R73KA50N5,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98528704135,01HR928QAB2MRFVR5ECXJ6FE1Y,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98634333958,01HR928QABS3PXFR9GTDYSD7N4,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98200415140,01HR928QABKZD1N0BAAJ2CM7S9,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98715698412,01HR928QABDZAGYZJQDD93R4N2,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98690196498,01HR928QABJ2TVB75PKMJGHG35,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98734694094,01HR928QAB3K1G1TJGBW38CZEW,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98934992479,01HR928QABP8MBGXCHPHXFJG4E,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98758591734,01HR928QAB8BSV0GVDYKC5GB9Y,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98951577076,01HR928QAB9XNKAJ382GGSF1VF,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98469970621,01HR928QABP7NZ8MG0V8HNN40P,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98845656714,01HR928QABSSZZQNDXACVXSBQB,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98592452952,01HR928QABEY6FJH82F8V2DTF3,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98289459274,01HR928QABKQMZ443MT58Z7KBR,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98518827668,01HR928QABS16TH5PNSA3VC48J,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98306317069,01HR928QAB3Z10VFDW58195QAW,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98536394891,01HR928QAB7WE08NJNAJF8TEPV,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98761256144,01HR928QAB5JM05971WW1THZ53,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98656189552,01HR928QABACAZJXE8PSGRSRTW,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98678587946,01HR928QAB0562FEE2HVHRFKQ9,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98776229307,01HR928QABNP2R97F5W6277C5F,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98630549305,01HR928QABNRE6SFNKSCJV6RF4,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98919955023,01HR928QAB1878JJGCM3M6Q30F,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98673054370,01HR928QAB8E3PKJQ3792V471B,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98133354799,01HR928QAB6EM62M4WV35PBKFT,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98267856773,01HR928QAB1TPKQ1XBTC1ES35H,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98352398266,01HR928QABDY1SQDR3QW6R4XDE,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98875928962,01HR928QAB2DVXPEMJJQ9J1VFP,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98149032775,01HR928QAB9E23BZTS3ZJ09XHP,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98708347694,01HR928QABGKYFPHKAGH4XAR9V,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98940830288,01HR928QAB6FNV54NMK2K5NSB6,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98125973039,01HR928QAB4Q2HAQHEG1P5S92A,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98380641530,01HR928QAB7YQ9KCJDJ9YX0JFT,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98109502239,01HR928QABS7Z6HAC1P5GJWAR4,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98406408916,01HR928QABXCNWWD06FN1EJTFZ,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98211062581,01HR928QAB4W8NGMYMJV1P7D02,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98769957121,01HR928QABT3D90KSWSWQ1VMEF,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98695119527,01HR928QABK58J4NJC0Q4SXE6B,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98357232252,01HR928QABZEYVQXG6HCHS68TB,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98471505640,01HR928QABHBN00JXZ291834N8,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98852547057,01HR928QABYXQVQBNT9KCFJXPG,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98451811393,01HR928QABN6Q606ATHH3V3SF7,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98164539487,01HR928QABDJD3HPS2H086CC4M,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98821888632,01HR928QAC2KTH95K16QDGXVDF,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98189019596,01HR928QACE83PHEGDE980V0XK,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98546258390,01HR928QACEHDF5WV6HA7QH47D,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98599276032,01HR928QACVSZSTZ0144WBZWEP,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98594574074,01HR928QACMY7JA9H3QXMSR8SJ,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98402401828,01HR928QACKGDQMKFPST7YHA5T,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98570428816,01HR928QAC6WK6CFFBV5THP8SH,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98763633595,01HR928QACJ24J8P9E5JMT4WR2,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98443253911,01HR928QAC25944WZMX4NS0004,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98352309458,01HR928QACKNYP97QNAFA3R5FC,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98749116213,01HR928QACGRWS1AJQ1P7VASVG,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98616207156,01HR928QACWAHRT0ADW9S3RD8G,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98972656576,01HR928QACV3YMZEK0WFEMJ89F,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98103791830,01HR928QACJ77XQTW1T1GCTXPG,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98738178452,01HR928QAC2AKXMDTQTF7FA7QM,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98948475652,01HR928QACWBTZFFAB2PWDRQFV,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98524813975,01HR928QACCZ20Z3B2F3H8923A,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98679184968,01HR928QACKSDTK62THKWQMGND,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98439338894,01HR928QACJTH1PSBAMGGQS3RS,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98549187584,01HR928QACRE37HC4D17V2ETJK,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98164964395,01HR928QAC1BQQ953BEV8PA1KZ,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98605192875,01HR928QACRA49QY1B6KMD4DCX,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98592697663,01HR928QACYATHXS03R2YC6F3Y,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98301891613,01HR928QACNKBVYZ76XZQN2PCH,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98219262876,01HR928QAC7GWAXZ5RFV0PZWD7,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98649410231,01HR928QACC9681Y6VQA0YQ6ER,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98286966118,01HR928QAC6YQKAGGCZZG3BJYK,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98498926968,01HR928QACYVGN3Q0NBBCZXATA,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98301493709,01HR928QAC1HCDDYG4EM3J8AVT,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98516627337,01HR928QAC6MGP6WPW79KGVAEK,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98180888916,01HR928QACM8RM305XR2AWZY6E,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98438477397,01HR928QAC5KTSNDHSGZ7VS69X,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98788066832,01HR928QACNY5WT53HTYXHW1ZP,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98441346154,01HR928QACF8PWJ64N9S1HR2XD,Hello from Kafka 
01HR928Q4VMF1M4SHF2TBWT6C6,98738525829,01HR928QACYKCNBK4QAJ01YVKP,Hello from Kafka 
